Fields group,Management of the resource,,,,,,,,,,,Authority list of monuments,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Monument dimensions,,,,,,,,,,Location,,,,,Rights,,,
Fields,Identifier of the resource,Origin of the metadata,DHARMA import,Editor of the metadata,Date of the edition,Contributor of the metadata,Reviewer,Date of review,Project,Corpus,Distribution rights of the metadata,Identifier of the monument,Name of the monument,Language,Name of the monument,Monument type 1,Monument type 2,Material type 1,Material type 2,Iconography and decoration,Height,Width,Depth,Diameter,Circumference,Condition,Date (notBefore),Date (notAfter),History of the monument,Remarks,Name of the place,Place ID,Location coordinates (latitude),Location coordinates (longitude),Inventory number,Governmental rights holder,Institution or private person,Distribution rights of the artefact,Bibliographical references
Description of the fields,"Identifier of the monument. 
 Syntax: MON00001",Origin of the metadata: database or publication,Date of conversion of previously available metadata to the DHARMA model,"Person(s) who supplied metadata (use the DHARMA members' Ids and separate them by $, if more than one editor)",Start date of metadata input/editing for DHARMA (YYYY-MM-DD),"Person(s) who entered/edited metadata (use the DHARMA members' Ids and separate them by $, if more than one editor)","Validating person (use the DHARMA members' Ids and separate them by $, if more than one editor)",Date of metadata validation (YYYY-MM-DD),Project responsible for making these metadata available,Corpus to which the inscription pertains,Licence applicable to metadata,"Identifier of the monument. 
 Syntax: MON00001",Name of the monument,Define the language of the name,Normalized syntax,Monument type,Monument type,Material type,Material type,Iconography and/or decoration observed on the monument (free text),Global height,Global width,Global depth,Global diameter,Global circumference,State of preservation of the monument,Gregorian calendar,Gregorian calendar,Description of what is known or recorded about the origin and subsequent history of the monument (free text),Remarks on monument-related metadata (free text),,ID of the place (from places' authority list),Coordindates if you have a specific topographic data,Coordindates if you have a specific topographic data,Inventory number(s) of the monument,The governmental holder of (property) rights to the monument,Institution or private person authorizing access to the monument,Licence applicable to the monument,
,MON01216,,,,,,,,,DHARMA,CC0,MON01216,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01217,,,,,,,,,DHARMA,CC0,MON01217,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01218,,,,,,,,,DHARMA,CC0,MON01218,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01219,,,,,,,,,DHARMA,CC0,MON01219,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01220,,,,,,,,,DHARMA,CC0,MON01220,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01221,,,,,,,,,DHARMA,CC0,MON01221,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01222,,,,,,,,,DHARMA,CC0,MON01222,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01223,,,,,,,,,DHARMA,CC0,MON01223,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01224,,,,,,,,,DHARMA,CC0,MON01224,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01225,,,,,,,,,DHARMA,CC0,MON01225,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01226,,,,,,,,,DHARMA,CC0,MON01226,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01227,,,,,,,,,DHARMA,CC0,MON01227,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01228,,,,,,,,,DHARMA,CC0,MON01228,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01229,,,,,,,,,DHARMA,CC0,MON01229,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01230,,,,,,,,,DHARMA,CC0,MON01230,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01231,,,,,,,,,DHARMA,CC0,MON01231,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01232,,,,,,,,,DHARMA,CC0,MON01232,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01233,,,,,,,,,DHARMA,CC0,MON01233,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01234,,,,,,,,,DHARMA,CC0,MON01234,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01235,,,,,,,,,DHARMA,CC0,MON01235,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01236,,,,,,,,,DHARMA,CC0,MON01236,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01237,,,,,,,,,DHARMA,CC0,MON01237,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01238,,,,,,,,,DHARMA,CC0,MON01238,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01239,,,,,,,,,DHARMA,CC0,MON01239,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01240,,,,,,,,,DHARMA,CC0,MON01240,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01241,,,,,,,,,DHARMA,CC0,MON01241,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01242,,,,,,,,,DHARMA,CC0,MON01242,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01243,,,,,,,,,DHARMA,CC0,MON01243,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01244,,,,,,,,,DHARMA,CC0,MON01244,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01245,,,,,,,,,DHARMA,CC0,MON01245,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01246,,,,,,,,,DHARMA,CC0,MON01246,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01247,,,,,,,,,DHARMA,CC0,MON01247,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01248,,,,,,,,,DHARMA,CC0,MON01248,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01249,,,,,,,,,DHARMA,CC0,MON01249,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01250,,,,,,,,,DHARMA,CC0,MON01250,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01251,,,,,,,,,DHARMA,CC0,MON01251,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01252,,,,,,,,,DHARMA,CC0,MON01252,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01253,,,,,,,,,DHARMA,CC0,MON01253,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01254,,,,,,,,,DHARMA,CC0,MON01254,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01255,,,,,,,,,DHARMA,CC0,MON01255,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01256,,,,,,,,,DHARMA,CC0,MON01256,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01257,,,,,,,,,DHARMA,CC0,MON01257,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01258,,,,,,,,,DHARMA,CC0,MON01258,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01259,,,,,,,,,DHARMA,CC0,MON01259,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01260,,,,,,,,,DHARMA,CC0,MON01260,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01261,,,,,,,,,DHARMA,CC0,MON01261,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01262,,,,,,,,,DHARMA,CC0,MON01262,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01263,,,,,,,,,DHARMA,CC0,MON01263,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01264,,,,,,,,,DHARMA,CC0,MON01264,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01265,,,,,,,,,DHARMA,CC0,MON01265,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01266,,,,,,,,,DHARMA,CC0,MON01266,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01267,,,,,,,,,DHARMA,CC0,MON01267,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01268,,,,,,,,,DHARMA,CC0,MON01268,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01269,,,,,,,,,DHARMA,CC0,MON01269,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01270,,,,,,,,,DHARMA,CC0,MON01270,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01271,,,,,,,,,DHARMA,CC0,MON01271,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01272,,,,,,,,,DHARMA,CC0,MON01272,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01273,,,,,,,,,DHARMA,CC0,MON01273,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01274,,,,,,,,,DHARMA,CC0,MON01274,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01275,,,,,,,,,DHARMA,CC0,MON01275,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01276,,,,,,,,,DHARMA,CC0,MON01276,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01277,,,,,,,,,DHARMA,CC0,MON01277,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01278,,,,,,,,,DHARMA,CC0,MON01278,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01279,,,,,,,,,DHARMA,CC0,MON01279,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01280,,,,,,,,,DHARMA,CC0,MON01280,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01281,,,,,,,,,DHARMA,CC0,MON01281,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01282,,,,,,,,,DHARMA,CC0,MON01282,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01283,,,,,,,,,DHARMA,CC0,MON01283,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01284,,,,,,,,,DHARMA,CC0,MON01284,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01285,,,,,,,,,DHARMA,CC0,MON01285,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01286,,,,,,,,,DHARMA,CC0,MON01286,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01287,,,,,,,,,DHARMA,CC0,MON01287,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01288,,,,,,,,,DHARMA,CC0,MON01288,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01289,,,,,,,,,DHARMA,CC0,MON01289,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01290,,,,,,,,,DHARMA,CC0,MON01290,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01291,,,,,,,,,DHARMA,CC0,MON01291,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01292,,,,,,,,,DHARMA,CC0,MON01292,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01293,,,,,,,,,DHARMA,CC0,MON01293,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01294,,,,,,,,,DHARMA,CC0,MON01294,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01295,,,,,,,,,DHARMA,CC0,MON01295,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01296,,,,,,,,,DHARMA,CC0,MON01296,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01297,,,,,,,,,DHARMA,CC0,MON01297,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01298,,,,,,,,,DHARMA,CC0,MON01298,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01299,,,,,,,,,DHARMA,CC0,MON01299,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01300,,,,,,,,,DHARMA,CC0,MON01300,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01301,,,,,,,,,DHARMA,CC0,MON01301,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01302,,,,,,,,,DHARMA,CC0,MON01302,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01303,,,,,,,,,DHARMA,CC0,MON01303,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01304,,,,,,,,,DHARMA,CC0,MON01304,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01305,,,,,,,,,DHARMA,CC0,MON01305,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01306,,,,,,,,,DHARMA,CC0,MON01306,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01307,,,,,,,,,DHARMA,CC0,MON01307,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01308,,,,,,,,,DHARMA,CC0,MON01308,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01309,,,,,,,,,DHARMA,CC0,MON01309,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01310,,,,,,,,,DHARMA,CC0,MON01310,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01311,,,,,,,,,DHARMA,CC0,MON01311,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01312,,,,,,,,,DHARMA,CC0,MON01312,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01313,,,,,,,,,DHARMA,CC0,MON01313,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01314,,,,,,,,,DHARMA,CC0,MON01314,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01315,,,,,,,,,DHARMA,CC0,MON01315,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01316,,,,,,,,,DHARMA,CC0,MON01316,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01317,,,,,,,,,DHARMA,CC0,MON01317,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01318,,,,,,,,,DHARMA,CC0,MON01318,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01319,,,,,,,,,DHARMA,CC0,MON01319,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01320,,,,,,,,,DHARMA,CC0,MON01320,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01321,,,,,,,,,DHARMA,CC0,MON01321,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01322,,,,,,,,,DHARMA,CC0,MON01322,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01323,,,,,,,,,DHARMA,CC0,MON01323,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01324,,,,,,,,,DHARMA,CC0,MON01324,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01325,,,,,,,,,DHARMA,CC0,MON01325,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01326,,,,,,,,,DHARMA,CC0,MON01326,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01327,,,,,,,,,DHARMA,CC0,MON01327,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01328,,,,,,,,,DHARMA,CC0,MON01328,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01329,,,,,,,,,DHARMA,CC0,MON01329,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01330,,,,,,,,,DHARMA,CC0,MON01330,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01331,,,,,,,,,DHARMA,CC0,MON01331,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01332,,,,,,,,,DHARMA,CC0,MON01332,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01333,,,,,,,,,DHARMA,CC0,MON01333,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01334,,,,,,,,,DHARMA,CC0,MON01334,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01335,,,,,,,,,DHARMA,CC0,MON01335,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01336,,,,,,,,,DHARMA,CC0,MON01336,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01337,,,,,,,,,DHARMA,CC0,MON01337,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01338,,,,,,,,,DHARMA,CC0,MON01338,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01339,,,,,,,,,DHARMA,CC0,MON01339,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01340,,,,,,,,,DHARMA,CC0,MON01340,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01341,,,,,,,,,DHARMA,CC0,MON01341,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01342,,,,,,,,,DHARMA,CC0,MON01342,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01343,,,,,,,,,DHARMA,CC0,MON01343,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01344,,,,,,,,,DHARMA,CC0,MON01344,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01345,,,,,,,,,DHARMA,CC0,MON01345,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01346,,,,,,,,,DHARMA,CC0,MON01346,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01347,,,,,,,,,DHARMA,CC0,MON01347,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01348,,,,,,,,,DHARMA,CC0,MON01348,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01349,,,,,,,,,DHARMA,CC0,MON01349,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01350,,,,,,,,,DHARMA,CC0,MON01350,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01351,,,,,,,,,DHARMA,CC0,MON01351,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01352,,,,,,,,,DHARMA,CC0,MON01352,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01353,,,,,,,,,DHARMA,CC0,MON01353,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01354,,,,,,,,,DHARMA,CC0,MON01354,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01355,,,,,,,,,DHARMA,CC0,MON01355,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01356,,,,,,,,,DHARMA,CC0,MON01356,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01357,,,,,,,,,DHARMA,CC0,MON01357,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01358,,,,,,,,,DHARMA,CC0,MON01358,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01359,,,,,,,,,DHARMA,CC0,MON01359,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01360,,,,,,,,,DHARMA,CC0,MON01360,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01361,,,,,,,,,DHARMA,CC0,MON01361,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01362,,,,,,,,,DHARMA,CC0,MON01362,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01363,,,,,,,,,DHARMA,CC0,MON01363,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01364,,,,,,,,,DHARMA,CC0,MON01364,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01365,,,,,,,,,DHARMA,CC0,MON01365,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01366,,,,,,,,,DHARMA,CC0,MON01366,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01367,,,,,,,,,DHARMA,CC0,MON01367,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01368,,,,,,,,,DHARMA,CC0,MON01368,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01369,,,,,,,,,DHARMA,CC0,MON01369,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01370,,,,,,,,,DHARMA,CC0,MON01370,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01371,,,,,,,,,DHARMA,CC0,MON01371,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01372,,,,,,,,,DHARMA,CC0,MON01372,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01373,,,,,,,,,DHARMA,CC0,MON01373,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01374,,,,,,,,,DHARMA,CC0,MON01374,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01375,,,,,,,,,DHARMA,CC0,MON01375,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01376,,,,,,,,,DHARMA,CC0,MON01376,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01377,,,,,,,,,DHARMA,CC0,MON01377,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01378,,,,,,,,,DHARMA,CC0,MON01378,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01379,,,,,,,,,DHARMA,CC0,MON01379,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01380,,,,,,,,,DHARMA,CC0,MON01380,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01381,,,,,,,,,DHARMA,CC0,MON01381,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01382,,,,,,,,,DHARMA,CC0,MON01382,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01383,,,,,,,,,DHARMA,CC0,MON01383,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01384,,,,,,,,,DHARMA,CC0,MON01384,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01385,,,,,,,,,DHARMA,CC0,MON01385,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01386,,,,,,,,,DHARMA,CC0,MON01386,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01387,,,,,,,,,DHARMA,CC0,MON01387,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01388,,,,,,,,,DHARMA,CC0,MON01388,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01389,,,,,,,,,DHARMA,CC0,MON01389,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01390,,,,,,,,,DHARMA,CC0,MON01390,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01391,,,,,,,,,DHARMA,CC0,MON01391,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01392,,,,,,,,,DHARMA,CC0,MON01392,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01393,,,,,,,,,DHARMA,CC0,MON01393,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01394,,,,,,,,,DHARMA,CC0,MON01394,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01395,,,,,,,,,DHARMA,CC0,MON01395,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01396,,,,,,,,,DHARMA,CC0,MON01396,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01397,,,,,,,,,DHARMA,CC0,MON01397,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01398,,,,,,,,,DHARMA,CC0,MON01398,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01399,,,,,,,,,DHARMA,CC0,MON01399,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01400,,,,,,,,,DHARMA,CC0,MON01400,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01401,,,,,,,,,DHARMA,CC0,MON01401,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01402,,,,,,,,,DHARMA,CC0,MON01402,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01403,,,,,,,,,DHARMA,CC0,MON01403,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01404,,,,,,,,,DHARMA,CC0,MON01404,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01405,,,,,,,,,DHARMA,CC0,MON01405,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01406,,,,,,,,,DHARMA,CC0,MON01406,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01407,,,,,,,,,DHARMA,CC0,MON01407,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01408,,,,,,,,,DHARMA,CC0,MON01408,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01409,,,,,,,,,DHARMA,CC0,MON01409,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01410,,,,,,,,,DHARMA,CC0,MON01410,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01411,,,,,,,,,DHARMA,CC0,MON01411,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01412,,,,,,,,,DHARMA,CC0,MON01412,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01413,,,,,,,,,DHARMA,CC0,MON01413,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01414,,,,,,,,,DHARMA,CC0,MON01414,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01415,,,,,,,,,DHARMA,CC0,MON01415,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01416,,,,,,,,,DHARMA,CC0,MON01416,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01417,,,,,,,,,DHARMA,CC0,MON01417,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01418,,,,,,,,,DHARMA,CC0,MON01418,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01419,,,,,,,,,DHARMA,CC0,MON01419,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01420,,,,,,,,,DHARMA,CC0,MON01420,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01421,,,,,,,,,DHARMA,CC0,MON01421,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01422,,,,,,,,,DHARMA,CC0,MON01422,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01423,,,,,,,,,DHARMA,CC0,MON01423,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01424,,,,,,,,,DHARMA,CC0,MON01424,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01425,,,,,,,,,DHARMA,CC0,MON01425,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01426,,,,,,,,,DHARMA,CC0,MON01426,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01427,,,,,,,,,DHARMA,CC0,MON01427,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01428,,,,,,,,,DHARMA,CC0,MON01428,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01429,,,,,,,,,DHARMA,CC0,MON01429,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01430,,,,,,,,,DHARMA,CC0,MON01430,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01431,,,,,,,,,DHARMA,CC0,MON01431,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01432,,,,,,,,,DHARMA,CC0,MON01432,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01433,,,,,,,,,DHARMA,CC0,MON01433,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01434,,,,,,,,,DHARMA,CC0,MON01434,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01435,,,,,,,,,DHARMA,CC0,MON01435,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01436,,,,,,,,,DHARMA,CC0,MON01436,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01437,,,,,,,,,DHARMA,CC0,MON01437,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01438,,,,,,,,,DHARMA,CC0,MON01438,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01439,,,,,,,,,DHARMA,CC0,MON01439,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01440,,,,,,,,,DHARMA,CC0,MON01440,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01441,,,,,,,,,DHARMA,CC0,MON01441,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01442,,,,,,,,,DHARMA,CC0,MON01442,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01443,,,,,,,,,DHARMA,CC0,MON01443,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01444,,,,,,,,,DHARMA,CC0,MON01444,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01445,,,,,,,,,DHARMA,CC0,MON01445,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01446,,,,,,,,,DHARMA,CC0,MON01446,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01447,,,,,,,,,DHARMA,CC0,MON01447,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MON01448,,,,,,,,,DHARMA,CC0,MON01448,,,,,,,,,,,,,,,,,,,,,,,,,,,
